880,1966,3,1,22634.0,0,0,3221,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,3,11,0
2320,1978,4,2,47025.0,0,1,2982,98,508,11,59,23,5,29,5,11,1,6,9,0,0,0,0,0,0,3,11,0
850,1968,0,0,70566.0,0,1,2958,4,381,28,215,84,28,21,2,6,5,9,3,0,0,0,0,0,0,3,11,0
4713,1979,1,2,31605.0,1,0,3276,15,74,0,42,2,1,6,2,2,1,4,7,0,0,0,0,0,0,3,11,0
675,1973,2,3,52034.0,1,1,3100,67,146,0,93,7,13,73,5,4,2,5,7,0,0,0,0,0,0,3,11,0
5025,1979,0,0,48526.0,1,0,2879,32,23,17,23,43,20,9,1,2,1,4,3,0,0,0,0,0,0,3,11,0
2308,1954,0,2,46734.0,0,1,3280,40,110,5,137,26,23,29,2,6,1,5,7,0,0,0,0,0,0,3,11,0
5995,1962,0,3,39552.0,1,1,3250,54,165,3,147,4,24,41,7,6,2,5,8,0,0,0,0,0,0,3,11,1
6749,1966,0,0,86358.0,1,1,3382,78,957,47,494,82,47,95,4,5,3,6,8,0,0,0,0,0,0,3,11,0
1010,1977,0,1,46931.0,2,1,2758,94,41,0,17,3,1,16,2,1,1,3,3,0,0,0,0,0,0,3,11,0
8977,1985,3,0,16581.0,0,0,3225,51,1,3,4,2,3,11,1,0,0,3,4,0,0,0,0,0,0,3,11,0
4756,1952,4,3,63998.0,0,0,2883,42,176,29,818,0,33,112,1,7,6,11,4,0,0,0,0,0,0,3,11,1
3412,1951,2,2,67381.0,0,1,3222,67,815,8,53,11,0,70,4,2,2,9,7,0,1,0,0,0,0,3,11,0
606,1967,0,0,25930.0,1,1,2954,87,6,1,2,2,0,4,1,1,0,2,7,0,0,0,0,0,0,3,11,0
5961,1978,0,2,42693.0,1,0,2714,29,8,4,20,6,3,16,1,1,0,3,5,0,0,0,0,0,0,3,11,0
2975,1976,0,1,85606.0,0,1,3286,89,717,42,864,219,30,84,2,6,7,9,3,0,0,0,1,0,0,3,11,0
2894,1985,0,0,72903.0,0,0,2935,74,1067,138,750,0,19,39,1,7,5,8,4,0,1,1,1,0,0,3,11,1
7613,1974,4,1,49669.0,1,0,2728,97,166,5,107,11,8,29,2,5,1,6,6,0,0,0,0,0,0,3,11,0
10542,1968,1,2,36778.0,1,1,3385,63,29,4,34,2,4,4,3,3,0,3,9,0,0,0,0,0,0,3,11,0
8015,1962,1,3,85696.0,0,0,3114,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,0,3,11,1
10617,1989,2,3,10979.0,0,0,2730,34,8,4,10,2,2,4,2,3,0,3,5,0,0,0,0,0,0,3,11,0
11166,1961,0,2,49678.0,0,1,3204,81,229,5,56,3,2,20,2,6,2,4,7,0,0,0,0,0,0,3,11,0
849,1953,2,1,56129.0,0,1,3066,65,320,48,133,39,72,48,4,6,2,10,4,0,0,0,0,0,0,3,11,0
523,1989,0,2,37155.0,1,0,3206,51,23,0,26,7,15,3,1,2,0,4,5,0,0,0,0,0,0,3,11,0
4066,1978,4,3,21282.0,1,0,2741,76,1,5,8,4,8,20,2,2,1,2,6,0,0,0,0,0,0,3,11,0
8414,1962,1,0,33419.0,0,1,3008,76,56,0,12,0,0,18,2,2,0,4,7,0,0,0,0,0,0,3,11,0
819,1945,0,4,63285.0,0,0,2928,84,508,124,249,50,38,134,1,6,5,13,3,0,0,0,0,0,0,3,11,0
4961,1974,2,1,21255.0,1,0,2851,56,29,0,25,2,2,3,4,2,1,4,4,0,0,0,0,0,0,3,11,0
749,1981,0,1,42162.0,1,0,2914,31,46,7,59,2,4,27,2,3,1,3,6,1,0,0,0,0,0,3,11,1
5430,1956,0,1,54450.0,1,1,3345,0,454,0,171,8,19,32,12,9,2,8,8,0,0,0,0,0,0,3,11,0
7755,1954,1,2,57744.0,0,1,2921,91,350,3,39,0,0,19,2,9,1,4,8,0,0,0,0,0,0,3,11,0
10525,1986,0,0,26576.0,1,0,3316,40,10,0,8,0,0,9,1,1,0,2,9,1,0,0,0,0,0,3,11,1
1453,1943,1,4,57513.0,0,0,3050,59,735,40,183,52,20,30,2,9,3,13,6,0,0,0,0,0,0,3,11,0
8310,1964,0,1,68142.0,0,1,3361,96,897,126,196,91,112,37,3,10,4,7,6,0,0,0,0,0,0,3,11,0
10710,1979,0,2,7500.0,0,1,3361,61,5,2,3,3,0,5,1,1,0,2,8,0,0,0,0,0,0,3,11,0
5031,1974,0,1,83145.0,0,0,3337,14,777,35,731,39,137,114,1,5,9,11,2,0,0,1,0,0,0,3,11,1
2613,1960,2,2,54197.0,0,1,2779,16,162,6,37,6,13,13,2,1,3,6,1,0,0,0,0,0,0,3,11,0
213,1963,1,0,23091.0,1,1,2724,98,35,0,11,0,0,2,4,2,1,3,7,0,0,0,0,0,0,3,11,0
967,1976,0,2,46049.0,1,1,3035,11,342,9,112,19,14,19,10,5,2,9,7,0,0,0,0,0,0,3,11,1
1077,1974,0,1,56715.0,0,0,3263,52,258,105,239,237,172,9,1,7,3,4,4,0,0,0,0,0,0,3,11,0
7959,1961,0,2,79410.0,0,0,2723,19,658,80,483,123,13,13,1,3,2,5,1,0,0,0,0,0,0,3,11,0
640,1951,0,2,57304.0,0,1,3167,61,356,80,329,138,17,106,2,7,6,10,5,0,0,0,0,0,0,3,11,0
4252,1965,0,2,44375.0,0,1,2790,73,213,5,28,7,7,41,1,4,1,6,5,0,0,0,0,0,0,3,11,0
8432,1956,0,1,54450.0,1,1,3345,0,454,0,171,8,19,32,12,9,2,8,8,0,0,0,0,0,0,3,11,0
6218,1965,0,2,59594.0,0,1,3309,74,457,4,29,0,0,9,1,8,1,7,7,0,1,0,0,0,0,3,11,0
6905,1994,0,1,80685.0,0,0,3368,55,241,45,604,34,26,54,1,6,4,10,2,0,0,0,0,0,0,3,11,0
5922,1974,1,2,40344.0,0,1,2951,48,210,0,6,0,0,2,2,4,1,5,7,0,0,0,0,0,0,3,11,0
3598,1972,0,2,62710.0,0,1,3094,53,441,35,83,7,29,11,4,4,2,12,4,0,0,0,0,0,0,3,11,0
6116,1968,4,2,48985.0,0,1,3051,13,19,13,18,10,7,8,1,1,1,3,3,0,0,0,0,0,0,3,11,0
6263,1968,0,1,35322.0,1,2,3368,34,28,9,37,12,7,13,3,2,0,4,8,0,0,0,0,0,0,3,11,0
10486,1948,0,2,77142.0,0,0,3088,54,476,75,162,29,151,97,1,4,4,8,2,0,0,0,0,0,0,3,11,0
2410,1969,0,0,81657.0,0,0,2850,69,364,40,425,158,60,50,1,3,4,8,1,0,0,0,0,0,0,3,11,0
193,1996,3,2,14421.0,0,0,2824,81,0,0,2,3,3,8,1,1,0,2,5,1,0,0,0,0,0,3,11,0
3363,1974,4,2,20130.0,0,0,2796,99,0,6,3,7,6,12,1,1,0,3,8,0,0,0,0,0,0,3,11,0
8278,1990,1,2,74214.0,0,0,3364,3,863,83,547,86,99,33,1,8,2,5,5,0,0,0,0,0,0,3,11,0
10660,1957,2,2,66726.0,1,1,2860,61,349,7,35,0,0,47,3,8,2,4,7,0,1,0,0,0,0,3,11,0
8686,1979,3,1,23724.0,1,0,3229,65,5,23,15,0,18,14,2,2,0,3,8,0,0,0,0,0,0,3,11,0
1604,1960,2,2,47353.0,0,1,2920,93,184,2,19,8,8,4,3,2,2,6,5,0,0,0,0,0,0,3,11,0
5907,1952,2,2,33444.0,1,1,3295,24,8,0,8,0,0,2,1,1,0,2,8,0,0,0,0,0,0,3,11,0
10669,1981,0,2,54386.0,0,1,3100,8,277,21,64,62,21,25,2,3,2,10,3,0,0,0,0,0,0,3,11,0
2918,1981,0,3,28510.0,1,1,3134,72,44,5,19,0,4,19,3,2,0,4,5,0,0,0,0,0,0,3,11,0
5735,1991,2,0,90638.0,0,0,2828,29,1156,120,915,94,144,96,1,3,4,10,1,0,0,1,0,0,0,3,11,0
359,1950,0,1,48070.0,0,1,3224,33,373,14,83,6,9,19,3,8,2,6,7,0,0,0,0,0,1,3,11,0
8387,1957,0,2,43140.0,0,1,3232,68,134,8,76,6,0,11,1,4,1,5,6,0,0,0,0,0,0,3,11,0
1829,1961,1,3,54959.0,0,1,3218,55,1148,0,60,0,0,24,3,9,5,4,7,0,1,0,0,0,0,3,11,1
3839,1958,3,0,15056.0,1,1,3114,76,6,12,3,21,6,40,5,2,2,3,5,0,0,0,0,0,0,3,11,0
9392,1971,0,0,26954.0,1,0,2744,17,4,1,11,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0
2292,1985,0,0,22327.0,1,0,3023,94,5,4,8,2,0,5,1,1,0,3,5,0,0,0,0,0,0,3,11,0
10466,1965,0,2,44393.0,1,1,3003,86,24,2,20,2,2,10,2,1,0,4,4,0,0,0,0,0,0,3,11,0
9855,1952,1,0,62000.0,0,1,3000,25,899,0,101,0,0,20,1,6,6,13,4,0,0,0,1,0,0,3,11,0
4088,1962,1,1,31497.0,0,1,3262,22,108,1,28,13,1,4,2,3,1,4,8,0,0,0,0,0,0,3,11,0
5231,1974,4,2,45894.0,0,2,2814,15,27,2,7,0,2,13,1,1,0,3,5,0,0,0,0,0,0,3,11,0
590,1970,2,3,78579.0,0,0,3246,35,816,66,549,216,66,99,1,5,6,4,3,0,0,0,0,0,0,3,11,1
8732,1969,2,4,67369.0,0,1,3281,81,1298,0,70,37,14,42,4,7,4,10,4,0,1,1,0,0,0,3,11,1
2315,1960,0,3,58401.0,0,1,2762,55,10,0,11,17,29,29,1,1,2,2,4,0,0,0,0,0,0,3,11,0
3515,1952,0,0,62307.0,0,1,2824,94,87,13,34,10,6,10,1,4,0,4,5,0,0,0,0,0,0,3,11,0
2245,1969,2,2,43641.0,1,1,3125,50,57,2,51,4,2,23,3,2,1,4,6,0,0,0,0,0,0,3,11,0
6283,1968,2,3,63841.0,0,1,3126,64,635,15,100,20,7,131,1,9,3,9,6,0,0,0,0,0,0,3,11,0
2246,1965,4,2,46891.0,0,1,2993,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,3,11,0
6606,1969,2,2,70091.0,1,0,3147,11,964,34,137,15,0,11,2,5,2,10,8,0,1,0,0,0,0,3,11,0
5545,1972,1,2,78075.0,0,0,2777,72,572,8,259,34,35,80,1,3,5,5,1,0,0,0,0,0,0,3,11,0
7342,1961,4,4,59184.0,0,1,3350,6,341,142,113,259,151,66,3,6,6,12,5,0,0,0,0,0,0,3,11,0
837,1977,0,2,54809.0,1,1,2983,0,63,6,57,13,13,22,4,2,1,5,4,0,0,0,0,0,0,3,11,0
9500,1959,0,2,58113.0,0,1,3212,66,221,104,169,102,78,84,3,9,2,8,7,0,0,0,0,0,1,3,11,0
3602,1958,2,2,51412.0,0,1,2872,42,140,3,29,4,5,14,2,3,2,4,4,0,0,0,0,0,0,3,11,0
234,1979,0,3,15287.0,1,0,3319,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,0,3,11,1
2995,1957,2,1,66636.0,0,0,3008,64,291,10,689,84,10,0,1,3,4,9,1,0,0,0,0,0,0,3,11,0
1118,1956,2,2,50965.0,0,1,3186,87,544,13,85,8,6,29,3,10,4,5,8,1,0,0,0,0,0,3,11,0
7789,1965,1,2,84618.0,0,0,2911,96,684,100,801,21,66,0,1,6,9,10,2,0,0,1,0,0,0,3,11,0
3068,1990,0,2,18351.0,0,0,2935,1,1,12,9,0,14,7,1,2,0,3,7,0,0,0,0,0,0,3,11,0
8955,1957,1,1,40451.0,0,2,2825,54,35,0,4,0,0,10,1,1,1,2,5,1,0,0,0,0,0,3,11,0
945,1965,0,1,36317.0,0,1,3095,53,87,3,25,3,2,13,2,3,0,4,7,0,0,0,0,0,0,3,11,0
5644,1957,0,1,42213.0,0,1,2952,96,309,3,24,4,3,20,2,5,1,7,7,0,1,0,0,0,0,3,11,0
7192,1955,0,1,65748.0,0,1,3132,58,172,73,93,95,78,34,2,2,4,10,1,0,0,0,0,0,1,3,11,0
2324,1972,0,1,77044.0,0,1,2937,12,625,38,242,50,34,76,2,7,11,11,4,1,0,0,0,0,0,3,11,0
697,1969,0,1,74918.0,0,0,3166,78,972,59,913,25,19,59,1,5,9,6,3,0,0,1,0,0,0,3,11,0
3439,1972,0,2,56721.0,1,1,3298,64,157,6,39,6,13,75,5,4,1,5,6,0,0,0,0,0,0,3,11,0
1506,1975,0,0,42160.0,1,1,3058,26,48,9,45,3,15,20,4,2,1,4,6,0,0,0,0,0,0,3,11,1
232,1965,0,0,61559.0,0,1,3039,8,279,83,88,32,14,34,1,4,2,10,3,0,0,0,0,0,0,3,11,0
8876,1963,1,1,33629.0,1,1,3382,49,132,0,16,0,0,4,5,3,1,4,9,0,0,0,0,0,0,3,11,0
4500,1991,1,1,68682.0,0,0,2958,56,919,0,505,99,30,45,1,4,9,10,2,0,0,0,0,0,0,3,11,0
9739,1963,0,0,34377.0,0,1,3218,55,62,0,22,3,1,26,2,2,2,2,7,0,0,0,0,0,0,3,11,0
10395,1986,3,0,8940.0,1,0,3368,25,1,45,3,4,6,42,3,3,1,3,8,0,0,0,0,0,0,3,11,0
1176,1973,0,2,26228.0,1,0,2972,50,2,6,4,3,1,9,1,1,0,2,8,0,0,0,0,0,0,3,11,0
1627,1957,4,3,77297.0,0,0,3211,84,408,61,109,48,122,41,1,5,7,9,4,0,0,0,1,0,0,3,11,0
938,1981,0,2,40211.0,1,1,3026,30,51,1,7,2,1,25,2,2,1,2,8,1,0,0,0,0,0,3,11,0
2740,1958,1,4,33438.0,1,1,2972,81,62,1,16,3,2,6,4,2,1,4,5,0,0,0,0,0,0,3,11,0
257,1959,1,2,75032.0,0,1,3119,74,952,12,180,47,12,12,2,5,4,9,3,0,0,0,0,0,0,3,11,0
4058,1955,1,0,61284.0,0,0,2952,76,618,15,106,20,7,45,1,11,2,8,6,0,1,0,0,0,0,3,11,0
7736,1986,0,2,22518.0,1,0,3307,36,11,7,12,2,2,27,2,2,1,2,5,1,0,0,0,0,0,3,11,1
8210,1975,2,2,54730.0,0,1,3010,64,318,3,17,4,7,56,5,4,1,8,4,0,0,0,0,0,0,3,11,0
833,1955,2,2,38452.0,1,1,2783,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,3,11,0
6230,1971,0,3,44421.0,1,1,3191,53,110,5,59,7,1,7,5,5,0,4,8,0,0,0,0,0,0,3,11,0
7325,1986,1,1,38197.0,1,0,3057,86,23,0,11,2,1,3,1,1,0,3,5,0,0,0,0,0,0,3,11,0
1307,1978,0,3,41986.0,0,1,2832,15,27,5,8,8,3,12,3,3,0,4,4,0,0,0,0,0,0,3,11,0
1502,1983,0,1,28427.0,1,0,3157,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,3,11,0
6211,1976,1,1,37395.0,1,0,2750,47,18,0,9,0,1,11,1,1,0,3,6,0,0,0,0,0,0,3,11,0
843,1971,0,2,64722.0,1,0,2726,47,303,0,280,60,147,15,4,8,2,11,6,0,0,0,0,0,0,3,11,0
4174,1956,2,1,55249.0,0,1,2765,81,97,1,19,2,0,11,1,2,1,4,3,0,0,0,0,0,0,3,11,0
9757,1972,0,1,84906.0,0,0,2960,98,997,15,414,99,30,76,1,5,6,12,2,0,1,1,0,1,0,3,11,0
6918,1989,0,2,28691.0,1,0,3052,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,3,11,0
286,1952,0,0,44213.0,1,1,2904,48,95,11,35,0,4,7,4,2,1,5,6,0,0,0,0,0,0,3,11,0
11086,1984,3,0,25707.0,1,0,2854,18,1,6,2,3,6,3,1,1,0,3,7,0,0,0,0,0,0,3,11,0
1921,1967,1,2,59062.0,2,1,2961,74,46,1,12,3,0,9,2,2,0,3,4,0,0,0,0,0,0,3,11,0
4138,1962,0,0,76624.0,0,1,2728,68,411,106,147,54,115,66,1,5,10,7,1,1,0,0,0,0,0,3,11,0
7718,1947,2,1,66000.0,0,0,2762,36,244,51,270,101,0,45,1,1,3,5,1,0,0,0,0,0,0,3,11,0
1291,1978,1,1,27683.0,1,0,3386,90,152,9,121,12,12,45,4,6,2,4,8,0,0,0,0,0,0,3,11,0
6862,1971,0,3,1730.0,0,0,2734,65,1,1,3,1,1,1,15,0,0,0,20,0,0,0,0,0,0,3,11,0
4136,1992,3,0,7500.0,1,0,3265,63,10,17,18,8,26,40,4,3,2,2,9,0,0,0,0,0,0,3,11,0
803,1968,0,1,40521.0,1,1,3142,82,12,0,5,0,0,4,1,0,1,2,5,0,0,0,0,0,0,3,11,0
4298,1973,1,1,20427.0,1,0,2789,63,5,0,4,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0
10833,1975,0,2,65106.0,0,1,2728,55,790,19,133,12,0,19,3,8,3,13,6,0,1,0,0,0,0,3,11,0
9606,1965,1,2,69969.0,0,0,2998,64,882,29,514,38,29,44,1,4,2,6,3,0,0,1,1,0,0,3,11,1
8534,1952,0,2,67433.0,0,2,3040,51,615,28,259,12,48,30,4,6,5,13,4,0,1,0,0,0,0,3,11,0
5153,1967,1,2,77766.0,0,1,3184,97,1004,59,265,115,59,27,2,11,10,11,6,1,0,0,0,0,0,3,11,1
961,1972,0,2,74716.0,0,1,2982,92,133,27,421,13,195,71,2,7,3,5,4,0,0,0,0,0,0,3,11,0
5011,1963,0,3,68118.0,0,1,2946,51,595,23,123,10,23,154,2,8,9,4,6,0,0,0,0,0,0,3,11,0
6653,1970,1,2,55158.0,1,1,3391,72,293,0,87,4,11,23,4,7,2,5,7,0,0,0,0,0,0,3,11,1
9094,1955,4,2,62972.0,0,1,3387,39,313,15,47,20,0,192,2,7,4,3,6,0,0,0,0,0,0,3,11,1
810,1975,0,2,74190.0,0,1,2740,49,151,81,86,168,91,64,2,4,2,11,2,0,0,0,0,0,0,3,11,0
5493,1976,0,2,39356.0,1,1,2794,21,15,0,2,0,0,6,1,1,0,2,6,1,0,0,0,0,0,3,11,0
2147,1969,0,1,76653.0,0,0,3009,91,736,63,946,219,189,126,1,4,7,11,2,0,0,1,1,0,0,3,11,0
5107,1973,1,3,35860.0,1,1,2733,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,3,11,0
3979,1983,1,3,90687.0,0,0,3095,98,982,17,672,23,34,51,1,6,2,8,2,0,0,1,0,0,0,3,11,1
6049,1982,2,1,73450.0,0,0,2898,85,1142,51,415,90,69,37,1,7,8,11,3,1,0,0,1,0,0,3,11,0
8147,1960,0,2,31454.0,1,1,3050,40,28,0,11,0,0,9,3,2,0,3,8,0,0,0,0,0,0,3,11,0
1857,1952,0,0,47139.0,1,1,2807,2,46,0,12,0,2,23,2,2,1,2,7,0,0,0,0,0,0,3,11,1
3910,1975,0,3,83829.0,0,0,2956,78,897,161,430,186,161,27,0,4,7,6,1,1,0,1,1,0,0,3,11,1
5207,1963,1,2,53378.0,1,1,3335,41,489,6,152,8,6,132,10,9,4,6,8,0,0,0,0,0,0,3,11,1
11114,1970,0,1,19656.0,1,0,3198,94,25,4,9,6,8,32,3,2,1,3,7,0,0,0,0,0,0,3,11,0
5429,1948,1,2,45579.0,0,1,3005,10,145,1,33,2,1,1,1,4,1,4,6,0,0,0,0,0,0,3,11,0
9400,1958,4,0,85485.0,0,0,2700,73,630,26,611,44,18,54,1,6,6,6,2,0,0,0,0,0,0,3,11,0
1740,1944,0,2,55956.0,0,0,2775,22,760,38,104,50,9,38,2,7,3,4,4,0,1,0,0,0,0,3,11,0
7488,1963,2,0,64191.0,0,1,3215,30,420,15,186,151,38,15,3,5,3,13,3,0,0,0,0,0,0,3,11,0
195,1972,0,0,38808.0,1,0,3364,21,125,17,52,3,19,30,4,5,1,4,8,1,0,0,0,0,0,3,11,1
635,1966,2,2,57183.0,1,1,3159,51,464,5,64,7,0,70,8,9,1,7,8,0,0,0,0,0,0,3,11,0
7527,1968,2,3,23748.0,1,0,3277,97,6,6,29,12,15,8,3,2,1,3,8,0,0,0,0,0,0,3,11,0
10319,1971,0,2,66303.0,0,1,3180,56,1090,12,96,16,12,60,4,3,4,11,8,0,1,0,0,0,0,3,11,0
2296,1975,2,2,37368.0,1,0,2887,4,3,2,11,2,2,10,1,1,0,2,6,1,0,0,0,0,0,3,11,0
10637,1964,0,2,40800.0,1,2,3236,77,24,0,27,8,30,10,2,3,0,3,7,0,0,0,0,0,1,3,11,0
2931,1978,0,3,71847.0,0,0,3338,95,737,21,106,55,63,210,0,6,7,9,3,0,0,0,1,0,0,3,11,0
907,1975,0,2,46149.0,0,1,2904,36,254,6,71,4,0,27,5,5,1,7,5,0,0,0,0,0,0,3,11,0
3698,1983,0,1,78687.0,0,0,3381,13,817,185,687,145,55,241,1,4,6,8,2,0,0,1,0,0,0,3,11,1
9516,1971,4,3,49118.0,0,0,3372,90,620,54,239,99,98,119,2,9,7,10,7,0,1,0,0,1,0,3,11,1
679,1957,1,2,37633.0,1,1,3339,49,13,4,20,0,0,1,2,1,0,3,9,0,0,0,0,0,0,3,11,0
7384,1951,2,1,39767.0,0,0,3035,18,113,61,204,34,26,47,2,7,1,7,8,0,0,0,0,0,0,3,11,0
5043,1951,3,2,26997.0,0,0,3293,89,7,23,78,133,49,144,2,4,2,5,7,0,0,0,0,0,0,3,11,0
5267,1970,0,3,33986.0,1,0,3164,43,16,2,18,2,1,5,1,1,0,3,7,0,0,0,0,0,0,3,11,0
339,1972,1,2,57091.0,0,1,3275,82,462,0,24,6,0,4,2,9,2,5,7,0,1,0,0,0,0,3,11,1
2516,1969,4,2,46831.0,1,1,3078,84,22,2,10,6,4,34,2,1,2,2,4,0,0,0,0,0,0,3,11,0
9010,1972,2,2,83151.0,0,0,3196,80,968,147,842,137,42,210,1,5,7,10,2,1,0,1,1,0,0,3,11,1
378,1971,0,2,52531.0,0,0,3238,68,283,112,151,51,72,125,2,7,2,10,6,0,0,0,0,0,0,3,11,0
4808,1956,0,2,15759.0,0,0,2989,12,1,2,5,6,0,3,1,1,0,2,7,0,0,0,0,0,0,3,11,0
5068,1971,0,0,22804.0,1,0,3025,75,14,1,7,2,1,1,1,2,0,2,9,0,0,0,0,0,0,3,11,0
7628,1973,4,2,43050.0,1,0,2795,10,30,5,24,6,3,8,2,2,0,4,5,0,0,0,0,0,0,3,11,0
7128,1977,1,0,42997.0,1,1,2896,91,4,0,5,0,1,5,1,1,0,2,7,0,0,0,0,0,0,3,11,0
2811,1963,1,0,48918.0,1,1,2770,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,3,11,0
3551,1954,2,1,60033.0,0,1,2784,28,62,1,57,19,11,48,2,2,1,5,2,0,0,0,0,0,0,3,11,0
1663,1978,1,1,34043.0,1,0,2939,97,20,2,14,3,0,10,1,2,0,2,9,0,0,0,0,0,0,3,11,0
5543,1966,0,1,57811.0,0,1,3062,49,545,7,114,37,21,78,5,7,2,11,5,0,1,0,0,0,0,3,11,0
1577,1946,0,2,78569.0,0,0,2822,14,558,79,622,207,175,95,1,4,6,4,1,0,0,1,0,0,0,3,11,1
10641,1978,0,0,7500.0,1,1,3241,5,6,5,4,13,4,25,4,2,1,3,6,0,0,0,0,0,0,3,11,0
5336,1971,2,1,157733.0,1,0,3082,37,39,1,9,2,0,8,0,1,0,1,1,0,0,0,0,0,0,3,11,0
6024,1953,0,1,94384.0,0,0,3174,62,1111,24,790,160,45,172,0,5,8,5,2,0,1,1,1,0,0,3,11,1
1878,1985,4,2,23148.0,0,0,2823,83,4,6,8,6,3,10,1,2,0,3,7,0,0,0,0,0,0,3,11,0
3099,1970,0,3,44267.0,1,1,3181,48,183,5,65,3,5,49,5,5,2,4,9,0,0,0,0,0,0,3,11,0
6055,1979,0,2,71626.0,0,0,3297,94,546,72,376,94,145,72,1,5,5,8,3,0,1,0,0,0,0,3,11,0
5841,1966,0,1,60894.0,0,1,3058,61,606,7,155,10,0,54,5,10,3,8,7,0,0,0,0,0,0,3,11,0
3972,1976,0,1,50200.0,1,1,3144,70,266,6,51,8,6,64,6,7,1,5,8,0,0,0,0,0,0,3,11,0
4394,1965,1,2,81051.0,0,0,2729,43,1142,29,249,38,29,14,1,5,5,12,2,0,1,1,0,0,0,3,11,0
5758,1982,0,2,65169.0,0,0,2858,23,1074,0,69,0,0,46,1,10,4,13,6,1,0,1,1,1,0,3,11,1
6658,1972,0,1,59868.0,0,1,3034,37,771,51,154,54,10,154,7,11,2,12,6,0,0,0,0,0,0,3,11,0
4603,1960,1,2,65695.0,0,1,2841,50,371,32,189,0,58,6,2,5,4,10,4,0,0,0,0,0,0,3,11,0
8427,1956,2,0,64857.0,0,0,3275,78,556,14,717,210,0,43,1,7,5,10,4,0,0,0,0,0,0,3,11,0
10260,1965,2,1,45143.0,0,1,2999,74,202,5,74,11,5,14,3,6,1,5,7,0,0,0,0,0,0,3,11,0
7143,1955,4,1,74805.0,0,1,2927,14,209,162,209,41,162,37,5,4,7,10,2,0,0,0,0,0,0,3,11,0
8789,1989,4,2,59060.0,1,0,2861,77,35,40,111,36,40,12,3,3,1,7,4,0,0,0,0,0,0,3,11,0
6197,1962,1,0,27238.0,1,1,3127,39,37,0,17,0,0,3,3,3,0,3,9,0,0,0,0,0,0,3,11,0
4554,1965,0,1,47009.0,0,1,2963,89,171,45,73,59,10,90,4,3,2,8,4,0,0,0,0,0,0,3,11,0
4937,1973,4,2,46094.0,1,1,2711,62,12,2,20,3,2,5,1,1,0,3,7,0,0,0,0,0,0,3,11,0
1920,1972,0,2,40321.0,1,1,3027,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,3,11,0
8749,1984,0,1,37235.0,1,0,2840,68,20,2,9,4,6,20,1,1,1,2,4,0,0,0,0,0,0,3,11,0
1650,1960,2,2,81843.0,0,0,3125,13,779,86,537,34,69,138,1,5,9,12,3,0,0,0,0,0,0,3,11,0
10377,1958,2,1,46692.0,0,1,3080,37,170,6,97,24,12,88,3,6,1,5,6,0,0,0,0,0,0,3,11,0
9206,1968,0,1,77382.0,0,1,2865,36,491,48,231,112,105,134,2,5,7,12,1,0,0,1,0,0,0,3,11,0
10971,1977,0,0,37774.0,2,0,3356,28,173,8,107,7,2,176,4,7,2,3,9,1,0,0,0,0,1,3,11,1
6398,1974,3,2,18393.0,1,0,2784,2,7,10,13,16,0,4,2,3,0,3,8,0,0,0,0,0,0,3,11,0
9212,1962,2,2,72828.0,0,1,3192,17,1205,0,235,19,14,205,6,6,3,13,7,0,0,0,0,0,0,3,11,0
7937,1982,0,2,24711.0,0,0,2764,86,10,7,25,6,3,7,1,3,0,3,7,0,0,0,0,0,0,3,11,0
839,1975,1,2,45503.0,1,0,2969,54,97,4,44,6,1,18,1,3,1,4,5,0,0,0,0,0,0,3,11,0
4246,1982,2,0,6560.0,0,0,2891,2,67,11,26,4,3,262,0,1,0,1,17,0,0,0,0,0,0,3,11,0
158,1945,1,1,71604.0,0,0,2916,3,345,53,528,98,75,97,1,8,3,5,4,1,0,0,0,0,0,3,11,1
4832,1979,0,2,27244.0,1,0,2806,84,6,5,17,3,24,46,2,2,2,2,7,0,0,0,0,0,0,3,11,0
5621,1969,0,2,48752.0,1,1,3256,8,73,57,100,71,15,0,5,6,1,5,9,0,0,0,0,0,0,3,11,1
1945,1962,0,2,71434.0,0,1,2976,4,711,36,217,172,96,168,3,7,4,7,4,0,1,0,1,0,0,3,11,0
5147,1948,0,0,90842.0,0,0,3027,57,774,70,118,182,187,93,1,4,9,13,1,0,0,0,0,0,0,3,11,0
2535,1978,2,2,88097.0,1,0,3372,24,163,0,480,0,126,75,1,6,5,8,9,0,1,1,1,0,0,3,11,1
11039,1975,0,2,51948.0,0,1,2977,51,82,33,54,71,30,41,2,5,2,4,5,0,0,0,0,0,0,3,11,0
9495,1982,0,1,71853.0,0,0,3109,29,358,108,413,141,97,32,1,2,8,6,1,0,0,0,0,0,0,3,11,0
